Source,Target,Type,Id,Label,Weight
437,581,Directed,4735,,0.00631
437,813,Directed,4736,,0.060747
437,815,Directed,4742,,0.020695
437,1081,Directed,4732,,0.081725
438,612,Directed,5775,,0.090646
438,793,Directed,5776,,0.039199
438,1144,Directed,5777,,0.028457
439,31,Directed,5615,,0.065021
439,34,Directed,5611,,0.052313
439,291,Directed,5614,,0.082921
439,334,Directed,5612,,0.059288
439,422,Directed,5613,,0.06593
440,336,Directed,1801,,0.050231
440,561,Directed,1802,,0.067835
440,881,Directed,1800,,0.085635
440,989,Directed,1804,,0.020379
440,1128,Directed,1803,,0.048225
441,41,Directed,5895,,0.039493
441,195,Directed,5892,,0.017136
441,216,Directed,5894,,0.018482
441,520,Directed,5893,,0.028495
441,1080,Directed,5896,,0.099345
441,1204,Directed,5897,,0.086108
442,337,Directed,6385,,0.076387
442,504,Directed,6386,,0.00713
442,676,Directed,6383,,0.062108
442,721,Directed,6388,,0.043586
442,1180,Directed,6384,,0.038252
442,1225,Directed,6387,,0.076702
443,393,Directed,341,,0.07624
443,555,Directed,339,,0.013623
443,619,Directed,338,,0.010049
443,934,Directed,340,,0.057827
443,960,Directed,342,,0.038618
444,346,Directed,633,,0.075367
444,377,Directed,631,,0.009533
444,408,Directed,632,,0.013556
445,124,Directed,5993,,0.064427
446,93,Directed,3413,,0.070494
446,154,Directed,3412,,0.081629
446,293,Directed,3411,,0.02428
446,442,Directed,3417,,0.04081
446,625,Directed,3416,,0.000731
446,691,Directed,3415,,0.058792
446,756,Directed,3410,,0.013716
446,1074,Directed,3414,,0.088631
447,12,Directed,5973,,0.068963
447,269,Directed,5972,,0.085707
447,344,Directed,5974,,0.0956
447,642,Directed,5975,,0.081572
447,928,Directed,5970,,0.052486
447,961,Directed,5971,,0.048408
448,705,Directed,5431,,0.013918
449,130,Directed,283,,0.052059
449,769,Directed,281,,0.03311
449,1133,Directed,282,,0.066613
450,448,Directed,3265,,0.092272
450,623,Directed,3266,,0.085099
450,685,Directed,3267,,0.090773
450,1157,Directed,3264,,0.005104
451,47,Directed,12,,0.030818
451,251,Directed,16,,0.007347
451,287,Directed,17,,0.003047
451,446,Directed,14,,0.056445
451,535,Directed,18,,0.07302
451,568,Directed,15,,0.087215
451,830,Directed,11,,0.071002
451,1284,Directed,13,,0.008859
452,907,Directed,1459,,0.039157
452,915,Directed,1461,,0.067649
452,1001,Directed,1462,,0.054509
452,1098,Directed,1460,,0.091891
453,219,Directed,5334,,0.068229
453,582,Directed,5335,,0.009263
453,645,Directed,5336,,0.070713
453,756,Directed,5332,,0.085732
453,830,Directed,5333,,0.011696
454,8,Directed,2960,,0.014981
454,1127,Directed,2959,,0.041704
454,1251,Directed,2962,,0.061944
454,1270,Directed,2961,,0.092452
454,1298,Directed,2958,,0.007573
455,245,Directed,6251,,0.096596
455,616,Directed,6252,,0.006817
455,837,Directed,6250,,0.028611
455,1237,Directed,6249,,0.096004
456,51,Directed,3971,,0.043847
456,83,Directed,3975,,0.082476
456,439,Directed,3974,,0.069353
456,502,Directed,3973,,0.017514
456,805,Directed,3972,,0.058033
457,145,Directed,3290,,0.083614
457,390,Directed,3289,,0.012091
457,1016,Directed,3291,,0.041988
457,1018,Directed,3292,,0.066783
458,925,Directed,2406,,0.062771
458,1221,Directed,2407,,0.068256
459,454,Directed,2736,,0.028661
459,721,Directed,2737,,0.047824
460,46,Directed,2106,,0.088638
460,83,Directed,2110,,0.020723
460,715,Directed,2107,,0.002263
460,784,Directed,2108,,0.056219
460,888,Directed,2109,,0.063805
460,907,Directed,2105,,0.08203
461,36,Directed,366,,0.045605
461,248,Directed,365,,0.005326
461,356,Directed,364,,0.009815
462,164,Directed,3786,,0.078469
462,304,Directed,3781,,0.019013
462,479,Directed,3779,,0.095771
462,489,Directed,3784,,0.099338
462,736,Directed,3780,,0.050919
462,773,Directed,3782,,0.051033
462,1111,Directed,3783,,0.020567
462,1241,Directed,3785,,0.041429
463,125,Directed,999,,0.05247
463,157,Directed,1005,,0.036892
463,276,Directed,1002,,0.020461
463,319,Directed,1000,,0.07723
463,805,Directed,1004,,0.032367
463,906,Directed,1003,,0.084429
463,1000,Directed,1001,,0.008016
463,1007,Directed,1006,,0.091752
464,381,Directed,1806,,0.014306
464,413,Directed,1811,,0.0654
464,468,Directed,1807,,0.018357
464,904,Directed,1805,,0.003692
464,1057,Directed,1810,,0.026712
464,1118,Directed,1809,,0.042788
464,1156,Directed,1808,,0.044555
465,71,Directed,1414,,0.030254
465,334,Directed,1411,,0.077675
465,604,Directed,1412,,0.004826
465,936,Directed,1413,,0.003529
466,173,Directed,6666,,0.029251
466,212,Directed,6667,,0.047302
466,280,Directed,6664,,0.099646
466,650,Directed,6668,,0.051251
466,753,Directed,6669,,0.015065
466,1011,Directed,6665,,0.089806
466,1161,Directed,6663,,0.083697
466,1185,Directed,6670,,0.093171
467,472,Directed,1500,,0.066165
467,495,Directed,1498,,0.050781
467,922,Directed,1497,,0.003455
467,1147,Directed,1499,,0.090833
468,667,Directed,2376,,0.092432
468,851,Directed,2378,,0.071329
468,1170,Directed,2377,,0.061698
469,298,Directed,4895,,0.035424
469,437,Directed,4894,,0.02549
469,531,Directed,4896,,0.037588
469,885,Directed,4893,,0.015948
469,1052,Directed,4892,,0.022506
469,1114,Directed,4891,,0.098958
470,228,Directed,6459,,0.006303
470,328,Directed,6465,,0.053396
470,409,Directed,6461,,0.085259
470,621,Directed,6462,,0.010317
470,930,Directed,6464,,0.044764
470,1156,Directed,6463,,0.039791
470,1189,Directed,6458,,0.091492
470,1192,Directed,6460,,0.099548
471,237,Directed,3129,,0.033087
471,450,Directed,3130,,0.038805
471,942,Directed,3127,,0.079493
471,1073,Directed,3132,,0.072816
471,1105,Directed,3128,,0.097736
471,1137,Directed,3131,,0.098014
472,40,Directed,2978,,0.090091
472,139,Directed,2977,,0.075882
472,333,Directed,2974,,0.042927
472,349,Directed,2976,,0.079909
472,424,Directed,2972,,0.021413
472,497,Directed,2970,,0.000761
472,662,Directed,2975,,0.07672
472,838,Directed,2980,,0.059752
472,846,Directed,2969,,0.071486
472,939,Directed,2973,,0.019173
472,1086,Directed,2971,,0.054486
472,1150,Directed,2979,,0.055732
473,17,Directed,5872,,0.002744
473,208,Directed,5874,,0.071478
473,905,Directed,5875,,0.014418
473,926,Directed,5873,,0.042046
474,147,Directed,3869,,0.097218
475,187,Directed,2269,,0.047376
475,259,Directed,2268,,0.045357
475,365,Directed,2266,,0.073201
475,963,Directed,2270,,0.036704
475,1230,Directed,2271,,0.093448
475,1290,Directed,2267,,0.04239
476,390,Directed,4615,,0.024603
476,478,Directed,4616,,0.044233
476,545,Directed,4621,,0.028285
476,830,Directed,4620,,0.045561
476,940,Directed,4619,,0.093066
476,1176,Directed,4618,,0.072458
476,1242,Directed,4617,,0.065882
477,151,Directed,1278,,0.0698
477,286,Directed,1276,,0.08986
477,712,Directed,1277,,0.012582
477,832,Directed,1280,,0.032961
477,961,Directed,1279,,0.070317
477,1295,Directed,1281,,0.048444
478,20,Directed,870,,0.037673
478,387,Directed,872,,0.089861
478,577,Directed,873,,0.065639
478,890,Directed,871,,0.003994
478,891,Directed,869,,0.020702
478,1067,Directed,868,,0.003791
479,28,Directed,136,,0.056445
479,69,Directed,140,,0.008795
479,185,Directed,138,,0.086361
479,265,Directed,128,,0.098605
479,383,Directed,130,,0.004704
479,434,Directed,133,,0.038444
479,506,Directed,134,,0.050334
479,702,Directed,129,,0.014772
479,766,Directed,126,,0.068773
479,805,Directed,135,,0.011033
479,830,Directed,131,,0.015326
479,848,Directed,127,,0.007463
479,911,Directed,139,,0.080792
479,1072,Directed,132,,0.085664
479,1273,Directed,137,,0.025935
480,78,Directed,1,,0.044001
480,99,Directed,4,,0.001728
480,210,Directed,3,,0.011214
480,437,Directed,7,,0.03544
480,501,Directed,2,,0.028167
480,506,Directed,5,,0.066404
480,627,Directed,6,,0.005295
481,220,Directed,1352,,0.008704
481,465,Directed,1351,,0.058015
481,1186,Directed,1353,,0.047387
482,317,Directed,1112,,0.060329
482,750,Directed,1113,,0.016517
482,836,Directed,1114,,0.065004
482,959,Directed,1111,,0.094804
482,970,Directed,1117,,0.079571
482,1103,Directed,1115,,0.006454
482,1198,Directed,1116,,0.085987
483,472,Directed,3006,,0.00081
483,760,Directed,3007,,0.087451
483,1281,Directed,3005,,0.014008
484,746,Directed,5562,,0.049236
484,852,Directed,5561,,0.034114
485,214,Directed,5005,,0.021503
485,559,Directed,5006,,0.059796
485,1242,Directed,5003,,0.051728
485,1282,Directed,5004,,0.077978
485,1300,Directed,5002,,0.059496
486,146,Directed,332,,0.01965
486,457,Directed,329,,0.0769
486,502,Directed,331,,0.094241
486,631,Directed,330,,0.096456
486,813,Directed,328,,0.081042
486,923,Directed,327,,0.050412
486,1064,Directed,326,,0.034365
487,433,Directed,2767,,0.03628
487,661,Directed,2768,,0.004409
487,1026,Directed,2770,,0.020006
487,1113,Directed,2766,,0.084288
487,1258,Directed,2769,,0.04945
488,284,Directed,2611,,0.056462
488,372,Directed,2612,,0.022561
488,373,Directed,2614,,0.000242
488,679,Directed,2615,,0.096966
488,1003,Directed,2613,,0.014914
489,57,Directed,3957,,0.092216
489,154,Directed,3954,,0.06348
489,219,Directed,3956,,0.022725
489,237,Directed,3955,,0.071396
489,1171,Directed,3953,,0.07658
490,209,Directed,5905,,0.009703
490,241,Directed,5911,,0.008089
490,384,Directed,5910,,0.087871
490,423,Directed,5913,,0.05428
490,546,Directed,5903,,0.083705
490,776,Directed,5904,,0.019367
490,799,Directed,5909,,0.036761
490,872,Directed,5906,,0.030617
490,1141,Directed,5912,,0.097409
490,1158,Directed,5907,,0.099087
490,1276,Directed,5908,,0.007013
491,90,Directed,4863,,0.053375
491,126,Directed,4862,,0.052621
491,142,Directed,4860,,0.064554
491,144,Directed,4865,,0.04731
491,726,Directed,4859,,0.08458
491,897,Directed,4864,,0.041412
491,969,Directed,4866,,0.053737
491,984,Directed,4858,,0.050681
491,1282,Directed,4861,,0.003864
492,86,Directed,3498,,0.005372
492,209,Directed,3497,,0.056482
492,514,Directed,3495,,0.083273
492,1041,Directed,3499,,0.084941
492,1085,Directed,3496,,0.089205
493,271,Directed,50,,0.096781
493,280,Directed,46,,0.073668
493,301,Directed,47,,0.004833
493,566,Directed,48,,0.042726
493,768,Directed,45,,0.057348
493,906,Directed,49,,0.088489
493,911,Directed,51,,0.002252
494,274,Directed,3443,,0.082306
494,304,Directed,3440,,0.025951
494,713,Directed,3444,,0.090907
494,725,Directed,3441,,0.067273
494,933,Directed,3442,,0.012954
495,28,Directed,582,,0.07509
495,372,Directed,580,,0.011569
495,429,Directed,583,,0.059277
495,1263,Directed,581,,0.093317
496,160,Directed,6676,,0.071076
496,327,Directed,6681,,0.034793
496,426,Directed,6682,,0.066859
496,842,Directed,6680,,0.082576
496,998,Directed,6677,,0.079232
496,1004,Directed,6679,,0.064371
496,1099,Directed,6683,,0.056978
496,1108,Directed,6678,,0.047097
497,112,Directed,2129,,0.080257
497,1103,Directed,2130,,0.042737
497,1162,Directed,2131,,0.051691
497,1171,Directed,2128,,0.056179
498,125,Directed,3407,,0.077301
498,156,Directed,3408,,0.025707
498,735,Directed,3409,,0.083429
499,30,Directed,4975,,0.0572
499,380,Directed,4976,,0.055961
499,435,Directed,4974,,0.091365
499,501,Directed,4973,,0.0995
500,114,Directed,6043,,0.013966
500,308,Directed,6046,,0.05096
500,655,Directed,6047,,0.008782
500,1127,Directed,6044,,0.052281
500,1202,Directed,6045,,0.090172
501,143,Directed,898,,0.086413
501,196,Directed,899,,0.092393
501,245,Directed,900,,0.081344
501,689,Directed,897,,0.001392
501,861,Directed,896,,0.019227
501,989,Directed,901,,0.09836
501,1052,Directed,895,,0.004256
501,1208,Directed,902,,0.071169
502,422,Directed,5056,,0.09251
502,806,Directed,5058,,0.00094
502,902,Directed,5057,,0.043295
502,1238,Directed,5054,,0.032016
502,1259,Directed,5055,,0.070507
502,1264,Directed,5059,,0.060922
503,132,Directed,4457,,0.099247
503,538,Directed,4455,,0.019054
503,1055,Directed,4456,,0.040117
503,1164,Directed,4454,,0.098269
504,45,Directed,701,,0.086347
504,458,Directed,697,,0.061623
504,585,Directed,694,,0.067609
504,594,Directed,700,,0.038431
504,683,Directed,695,,0.075104
504,705,Directed,698,,0.051248
504,719,Directed,699,,0.044913
504,777,Directed,703,,0.088901
504,961,Directed,696,,0.03551
504,1106,Directed,702,,0.020239
505,138,Directed,3312,,0.036767
505,638,Directed,3311,,0.004116
505,1155,Directed,3313,,0.095462
506,228,Directed,3591,,0.084172
506,252,Directed,3595,,0.054176
506,440,Directed,3593,,0.00991
506,518,Directed,3596,,0.071951
506,901,Directed,3594,,0.097282
506,917,Directed,3592,,0.053623
507,910,Directed,156,,0.024102
507,977,Directed,154,,0.027531
507,1137,Directed,157,,0.069925
507,1282,Directed,155,,0.085892
508,443,Directed,530,,0.029354
508,565,Directed,533,,0.015878
508,828,Directed,531,,0.072729
508,1152,Directed,532,,0.078688
509,124,Directed,3206,,0.054238
509,272,Directed,3204,,0.079144
509,286,Directed,3203,,0.007298
509,297,Directed,3208,,0.014099
509,310,Directed,3205,,0.097639
509,350,Directed,3207,,0.068283
509,688,Directed,3212,,0.053368
509,1037,Directed,3209,,0.007566
509,1063,Directed,3211,,0.060283
509,1271,Directed,3210,,0.094177
510,291,Directed,308,,0.00715
510,698,Directed,305,,0.042437
510,750,Directed,306,,0.01283
510,923,Directed,307,,0.057906
510,937,Directed,309,,0.037119
510,1182,Directed,310,,0.024162
510,1274,Directed,304,,0.00127
511,30,Directed,4121,,0.027705
511,239,Directed,4118,,0.028385
511,487,Directed,4117,,0.055774
511,664,Directed,4116,,0.011988
511,888,Directed,4120,,0.018811
511,978,Directed,4122,,0.034707
511,1273,Directed,4119,,0.099418
512,136,Directed,1156,,0.003725
512,766,Directed,1155,,0.039937
512,857,Directed,1157,,0.033214
513,57,Directed,5291,,0.053804
513,140,Directed,5288,,0.032648
513,467,Directed,5289,,0.081346
513,1119,Directed,5290,,0.038773
513,1234,Directed,5292,,0.017131
514,93,Directed,957,,0.002426
514,243,Directed,958,,0.037759
514,500,Directed,961,,0.03702
514,918,Directed,959,,0.02044
514,1191,Directed,960,,0.056061
515,71,Directed,148,,0.054293
515,99,Directed,147,,0.061485
515,384,Directed,150,,0.024368
515,385,Directed,153,,0.085336
515,406,Directed,145,,0.042933
515,433,Directed,143,,0.031105
515,622,Directed,142,,0.036263
515,713,Directed,151,,0.001488
515,861,Directed,144,,0.016584
515,971,Directed,146,,0.057865
515,1112,Directed,149,,0.067063
515,1278,Directed,152,,0.084186
516,70,Directed,1922,,0.027558
516,238,Directed,1921,,0.059964
516,507,Directed,1919,,0.041427
516,553,Directed,1924,,0.010064
516,695,Directed,1925,,0.015392
516,816,Directed,1926,,0.022855
516,896,Directed,1920,,0.039812
516,1218,Directed,1923,,0.062663
517,3,Directed,5109,,0.058174
517,723,Directed,5107,,0.026845
517,1037,Directed,5108,,0.024882
518,353,Directed,6269,,0.061997
518,636,Directed,6271,,0.091381
518,783,Directed,6267,,0.055729
518,908,Directed,6268,,0.013982
518,1296,Directed,6270,,0.059259
519,77,Directed,2847,,0.098505
519,96,Directed,2839,,0.066561
519,111,Directed,2845,,0.043968
519,331,Directed,2841,,0.025943
519,444,Directed,2838,,0.084454
519,568,Directed,2844,,0.056203
519,692,Directed,2837,,0.075997
519,979,Directed,2842,,0.08023
519,986,Directed,2840,,0.08366
519,1100,Directed,2843,,0.039536
519,1142,Directed,2848,,0.077503
519,1229,Directed,2846,,0.077645
520,441,Directed,3507,,0.034386
521,579,Directed,2162,,0.083897
521,849,Directed,2160,,0.043635
521,1129,Directed,2163,,0.015629
521,1209,Directed,2159,,0.094406
521,1276,Directed,2161,,0.062517
522,358,Directed,883,,0.028454
522,618,Directed,885,,0.096064
522,814,Directed,886,,0.047956
522,930,Directed,887,,0.005774
522,935,Directed,884,,0.070684
523,106,Directed,1250,,0.01189
523,107,Directed,1253,,0.018758
523,244,Directed,1251,,0.097515
523,334,Directed,1247,,0.088768
523,359,Directed,1254,,0.078875
523,403,Directed,1252,,0.032047
523,552,Directed,1257,,0.043059
523,554,Directed,1255,,0.032576
523,619,Directed,1248,,0.088535
523,832,Directed,1256,,0.076396
523,946,Directed,1249,,0.081738
524,196,Directed,3736,,0.013629
524,670,Directed,3735,,0.009209
524,761,Directed,3737,,0.094965
524,782,Directed,3734,,0.029837
525,399,Directed,1363,,0.032663
525,724,Directed,1365,,0.080372
525,964,Directed,1364,,0.017492
525,1240,Directed,1362,,0.038335
525,1243,Directed,1361,,0.09567
526,70,Directed,53,,0.042679
526,181,Directed,52,,0.093478
526,188,Directed,54,,0.082896
526,447,Directed,55,,0.063943
526,1001,Directed,56,,0.078655
527,300,Directed,3732,,0.008879
527,332,Directed,3731,,0.086463
527,717,Directed,3733,,0.098587
528,104,Directed,6296,,0.077845
528,114,Directed,6293,,0.083564
528,170,Directed,6292,,0.05882
528,174,Directed,6294,,0.078506
528,978,Directed,6298,,0.029763
528,1130,Directed,6291,,0.073933
528,1177,Directed,6295,,0.020303
528,1182,Directed,6297,,0.06702
528,1230,Directed,6299,,0.067777
529,113,Directed,2667,,0.054304
529,450,Directed,2668,,0.038608
529,929,Directed,2669,,0.000971
529,1064,Directed,2666,,0.087219
530,74,Directed,3401,,0.027947
530,75,Directed,3404,,0.0015
530,391,Directed,3406,,0.030779
530,1036,Directed,3402,,0.07848
530,1053,Directed,3405,,0.073471
530,1218,Directed,3403,,0.071087
531,156,Directed,6358,,0.082325
531,402,Directed,6360,,0.097723
531,414,Directed,6359,,0.015205
531,1149,Directed,6361,,0.055059
532,76,Directed,2849,,0.027416
532,150,Directed,2850,,0.086927
532,462,Directed,2851,,0.029056
532,674,Directed,2852,,0.098406
532,933,Directed,2853,,0.09856
533,89,Directed,4469,,0.017077
533,166,Directed,4470,,0.082063
533,466,Directed,4472,,0.052408
533,709,Directed,4471,,0.035619
534,93,Directed,6566,,0.020294
534,158,Directed,6564,,0.019245
534,271,Directed,6568,,0.019077
534,618,Directed,6567,,0.091967
534,821,Directed,6565,,0.012709
534,1181,Directed,6563,,0.042993
535,366,Directed,5951,,0.084535
535,641,Directed,5952,,0.053675
535,711,Directed,5953,,0.029651
535,947,Directed,5954,,0.08686
535,1278,Directed,5955,,0.015537
536,574,Directed,2090,,0.051222
536,1057,Directed,2091,,0.061458
536,1242,Directed,2089,,0.078327
537,102,Directed,1175,,0.030818
537,190,Directed,1177,,0.023314
537,869,Directed,1174,,0.057498
537,1225,Directed,1176,,0.091682
537,1266,Directed,1173,,0.030951
538,394,Directed,4325,,0.038917
538,593,Directed,4324,,0.042666
538,611,Directed,4329,,0.080839
538,764,Directed,4326,,0.006598
538,828,Directed,4328,,0.08366
538,1104,Directed,4327,,0.098036
539,292,Directed,188,,0.01756
539,396,Directed,187,,0.034522
540,130,Directed,4802,,0.043921
540,186,Directed,4799,,0.013948
540,245,Directed,4805,,0.097039
540,336,Directed,4800,,0.061134
540,566,Directed,4801,,0.083079
540,882,Directed,4804,,0.071885
540,1256,Directed,4803,,0.080268
541,169,Directed,1870,,0.009219
541,226,Directed,1871,,0.076748
541,775,Directed,1872,,0.058431
542,337,Directed,577,,0.085546
542,1016,Directed,579,,0.01795
542,1271,Directed,578,,0.056586
543,364,Directed,1829,,0.009076
543,413,Directed,1830,,0.043162
543,571,Directed,1828,,0.078133
544,449,Directed,4695,,0.032581
544,693,Directed,4696,,0.064103
544,875,Directed,4697,,0.048249
545,210,Directed,6375,,0.014774
545,536,Directed,6374,,0.043863
545,554,Directed,6378,,0.032237
545,822,Directed,6376,,0.064525
545,892,Directed,6372,,0.023108
545,974,Directed,6373,,0.033933
545,1031,Directed,6377,,0.010427
546,106,Directed,519,,0.012355
546,475,Directed,520,,0.053875
546,662,Directed,523,,0.065179
546,878,Directed,521,,0.029282
546,1182,Directed,524,,0.007206
546,1276,Directed,522,,0.031526
547,526,Directed,5790,,0.030241
547,791,Directed,5791,,0.042214
547,793,Directed,5792,,0.014879
