Source,Target,Type,Id,Label,Weight
1840,2465,Directed,10436,,1
1841,1575,Directed,10442,,1
1841,1717,Directed,10440,,1
1841,1753,Directed,10439,,1
1841,1824,Directed,10438,,1
1841,1882,Directed,10443,,1
1841,2213,Directed,10444,,1
1841,2236,Directed,10437,,1
1841,2594,Directed,10445,,1
1841,2615,Directed,10441,,1
1842,2306,Directed,10446,,1
1843,1525,Directed,10453,,1
1843,1608,Directed,10470,,1
1843,1717,Directed,10462,,1
1843,1753,Directed,10464,,1
1843,1824,Directed,10461,,1
1843,1833,Directed,10466,,1
1843,1882,Directed,10459,,1
1843,1990,Directed,10457,,1
1843,2008,Directed,10468,,1
1843,2112,Directed,10447,,1
1843,2147,Directed,10469,,1
1843,2168,Directed,10465,,1
1843,2212,Directed,10460,,1
1843,2213,Directed,10449,,1
1843,2289,Directed,10463,,1
1843,2317,Directed,10458,,1
1843,2402,Directed,10467,,1
1843,2411,Directed,10452,,1
1843,2518,Directed,10450,,1
1843,2528,Directed,10455,,1
1843,2539,Directed,10454,,1
1843,2581,Directed,10451,,1
1843,2607,Directed,10448,,1
1843,2616,Directed,10456,,1
1845,1846,Directed,10471,,1
1845,2026,Directed,10476,,1
1845,2076,Directed,10472,,1
1845,2143,Directed,10473,,1
1845,2262,Directed,10475,,1
1845,2477,Directed,10474,,1
1846,1845,Directed,10477,,1
1848,1583,Directed,10485,,1
1848,1598,Directed,10480,,1
1848,1651,Directed,10484,,1
1848,1687,Directed,10481,,1
1848,1753,Directed,10493,,1
1848,1824,Directed,10479,,1
1848,1841,Directed,10483,,1
1848,2018,Directed,10492,,1
1848,2211,Directed,10494,,1
1848,2236,Directed,10478,,1
1848,2429,Directed,10482,,1
1848,2503,Directed,10490,,1
1848,2523,Directed,10488,,1
1848,2525,Directed,10486,,1
1848,2548,Directed,10491,,1
1848,2551,Directed,10487,,1
1848,2571,Directed,10489,,1
1849,1512,Directed,10497,,1
1849,1608,Directed,10496,,1
1849,1847,Directed,10498,,1
1849,1912,Directed,10495,,1
1850,1410,Directed,10517,,1
1850,1711,Directed,10527,,1
1850,1753,Directed,10515,,1
1850,1775,Directed,10525,,1
1850,1830,Directed,10501,,1
1850,1838,Directed,10509,,1
1850,1844,Directed,10516,,1
1850,1889,Directed,10520,,1
1850,1946,Directed,10519,,1
1850,1968,Directed,10521,,1
1850,2077,Directed,10523,,1
1850,2125,Directed,10500,,1
1850,2179,Directed,10526,,1
1850,2185,Directed,10499,,1
1850,2211,Directed,10518,,1
1850,2220,Directed,10505,,1
1850,2228,Directed,10510,,1
1850,2231,Directed,10502,,1
1850,2243,Directed,10513,,1
1850,2244,Directed,10512,,1
1850,2252,Directed,10508,,1
1850,2360,Directed,10524,,1
1850,2454,Directed,10507,,1
1850,2491,Directed,10504,,1
1850,2516,Directed,10506,,1
1850,2538,Directed,10522,,1
1850,2547,Directed,10511,,1
1850,2556,Directed,10514,,1
1850,2621,Directed,10503,,1
1851,1516,Directed,10541,,1
1851,1530,Directed,10530,,1
1851,1635,Directed,10543,,1
1851,1917,Directed,10540,,1
1851,2044,Directed,10534,,1
1851,2079,Directed,10529,,1
1851,2085,Directed,10536,,1
1851,2149,Directed,10538,,1
1851,2157,Directed,10545,,1
1851,2267,Directed,10533,,1
1851,2417,Directed,10544,,1
1851,2444,Directed,10542,,1
1851,2502,Directed,10537,,1
1851,2535,Directed,10531,,1
1851,2539,Directed,10539,,1
1851,2576,Directed,10532,,1
1851,2615,Directed,10535,,1
1851,2633,Directed,10528,,1
1853,1475,Directed,10567,,1
1853,1491,Directed,10549,,1
1853,1519,Directed,10569,,1
1853,1528,Directed,10559,,1
1853,1616,Directed,10555,,1
1853,1673,Directed,10576,,1
1853,1721,Directed,10573,,1
1853,1774,Directed,10578,,1
1853,1787,Directed,10570,,1
1853,1804,Directed,10568,,1
1853,1861,Directed,10552,,1
1853,1870,Directed,10566,,1
1853,1882,Directed,10577,,1
1853,1894,Directed,10572,,1
1853,1909,Directed,10575,,1
1853,1916,Directed,10548,,1
1853,1932,Directed,10551,,1
1853,1941,Directed,10571,,1
1853,1988,Directed,10547,,1
1853,2005,Directed,10554,,1
1853,2027,Directed,10557,,1
1853,2031,Directed,10553,,1
1853,2093,Directed,10579,,1
1853,2106,Directed,10558,,1
1853,2172,Directed,10562,,1
1853,2191,Directed,10560,,1
1853,2193,Directed,10550,,1
1853,2203,Directed,10564,,1
1853,2271,Directed,10546,,1
1853,2276,Directed,10565,,1
1853,2286,Directed,10563,,1
1853,2427,Directed,10556,,1
1853,2472,Directed,10561,,1
1853,2640,Directed,10574,,1
1854,1535,Directed,10581,,1
1854,1542,Directed,10583,,1
1854,1768,Directed,10582,,1
1854,2270,Directed,10580,,1
1855,2279,Directed,10584,,1
1856,2587,Directed,10585,,1
1857,1516,Directed,10591,,1
1857,2011,Directed,10590,,1
1857,2400,Directed,10588,,1
1857,2444,Directed,10586,,1
1857,2528,Directed,10589,,1
1857,2615,Directed,10587,,1
1858,2177,Directed,10592,,1
1859,2179,Directed,10593,,1
1860,1542,Directed,10595,,1
1860,2004,Directed,10594,,1
1862,1581,Directed,10596,,1
1863,2580,Directed,10597,,1
1866,1553,Directed,10601,,1
1866,1862,Directed,10606,,1
1866,1864,Directed,10607,,1
1866,1865,Directed,10605,,1
1866,1867,Directed,10604,,1
1866,2082,Directed,10602,,1
1866,2315,Directed,10600,,1
1866,2341,Directed,10598,,1
1866,2540,Directed,10599,,1
1866,2570,Directed,10603,,1
1867,2311,Directed,10608,,1
1867,2553,Directed,10609,,1
1868,1862,Directed,10613,,1
1868,1864,Directed,10614,,1
1868,1867,Directed,10612,,1
1868,2540,Directed,10611,,1
1868,2544,Directed,10615,,1
1868,2569,Directed,10610,,1
1869,1862,Directed,10618,,1
1869,1866,Directed,10621,,1
1869,1867,Directed,10619,,1
1869,1970,Directed,10617,,1
1869,2412,Directed,10616,,1
1869,2570,Directed,10620,,1
1870,2596,Directed,10622,,1
1871,1535,Directed,10634,,1
1871,1558,Directed,10633,,1
1871,1561,Directed,10635,,1
1871,1660,Directed,10628,,1
1871,1663,Directed,10630,,1
1871,1664,Directed,10638,,1
1871,1665,Directed,10631,,1
1871,1706,Directed,10626,,1
1871,1824,Directed,10641,,1
1871,1828,Directed,10637,,1
1871,1897,Directed,10625,,1
1871,2051,Directed,10632,,1
1871,2127,Directed,10629,,1
1871,2168,Directed,10639,,1
1871,2280,Directed,10623,,1
1871,2294,Directed,10627,,1
1871,2321,Directed,10640,,1
1871,2348,Directed,10636,,1
1871,2389,Directed,10624,,1
1872,1694,Directed,10642,,1
1873,1886,Directed,10644,,1
1873,2149,Directed,10645,,1
1873,2477,Directed,10643,,1
1874,1680,Directed,10646,,1
1874,1921,Directed,10647,,1
1874,2327,Directed,10648,,1
1875,1420,Directed,10655,,1
1875,1495,Directed,10657,,1
1875,1531,Directed,10654,,1
1875,1824,Directed,10649,,1
1875,1833,Directed,10652,,1
1875,2052,Directed,10656,,1
1875,2444,Directed,10651,,1
1875,2508,Directed,10653,,1
1875,2511,Directed,10650,,1
1876,1670,Directed,10658,,1
1876,1678,Directed,10660,,1
1876,2144,Directed,10661,,1
1876,2539,Directed,10659,,1
1877,2532,Directed,10662,,1
1880,1497,Directed,10673,,1
1880,1717,Directed,10677,,1
1880,1820,Directed,10674,,1
1880,1903,Directed,10668,,1
1880,2039,Directed,10672,,1
1880,2044,Directed,10670,,1
1880,2073,Directed,10663,,1
1880,2214,Directed,10666,,1
1880,2267,Directed,10678,,1
1880,2416,Directed,10676,,1
1880,2446,Directed,10664,,1
1880,2490,Directed,10665,,1
1880,2500,Directed,10667,,1
1880,2572,Directed,10675,,1
1880,2576,Directed,10671,,1
1880,2632,Directed,10669,,1
1881,1530,Directed,10684,,1
1881,2149,Directed,10681,,1
1881,2490,Directed,10683,,1
1881,2500,Directed,10679,,1
1881,2572,Directed,10682,,1
1881,2576,Directed,10685,,1
1881,2615,Directed,10680,,1
1882,1515,Directed,10686,,1
1882,2168,Directed,10687,,1
1883,1985,Directed,10690,,1
1883,2083,Directed,10694,,1
1883,2242,Directed,10688,,1
1883,2366,Directed,10689,,1
1883,2517,Directed,10693,,1
1883,2594,Directed,10691,,1
1883,2602,Directed,10692,,1
1884,1517,Directed,10695,,1
1884,2263,Directed,10696,,1
1884,2374,Directed,10697,,1
1885,1990,Directed,10698,,1
1886,1530,Directed,10709,,1
1886,1717,Directed,10699,,1
1886,1730,Directed,10715,,1
1886,1797,Directed,10708,,1
1886,1841,Directed,10714,,1
1886,1958,Directed,10716,,1
1886,2019,Directed,10711,,1
1886,2079,Directed,10703,,1
1886,2149,Directed,10712,,1
1886,2157,Directed,10710,,1
1886,2267,Directed,10705,,1
1886,2444,Directed,10713,,1
1886,2477,Directed,10706,,1
1886,2492,Directed,10707,,1
1886,2500,Directed,10717,,1
1886,2535,Directed,10701,,1
1886,2576,Directed,10700,,1
1886,2615,Directed,10702,,1
1886,2633,Directed,10704,,1
1888,2237,Directed,10718,,1
1889,1968,Directed,10719,,1
1889,2587,Directed,10720,,1
1890,2189,Directed,10721,,1
1891,1589,Directed,10722,,1
1891,1683,Directed,10723,,1
1891,1690,Directed,10727,,1
1891,1737,Directed,10728,,1
1891,1773,Directed,10726,,1
1891,1809,Directed,10724,,1
1891,2306,Directed,10725,,1
1892,1542,Directed,10731,,1
1892,1698,Directed,10729,,1
1892,2168,Directed,10730,,1
1893,1835,Directed,10732,,1
1896,2092,Directed,10733,,1
1898,1366,Directed,10737,,1
1898,2024,Directed,10735,,1
1898,2054,Directed,10734,,1
1898,2538,Directed,10736,,1
1901,1394,Directed,10742,,1
1901,1577,Directed,10740,,1
1901,1672,Directed,10748,,1
1901,1679,Directed,10744,,1
1901,1724,Directed,10746,,1
1901,1849,Directed,10739,,1
1901,2054,Directed,10745,,1
1901,2090,Directed,10738,,1
1901,2538,Directed,10743,,1
1901,2542,Directed,10741,,1
1901,2644,Directed,10747,,1
1902,1711,Directed,10749,,1
1903,1497,Directed,10760,,1
1903,1530,Directed,10756,,1
1903,1824,Directed,10757,,1
1903,1831,Directed,10764,,1
1903,1880,Directed,10766,,1
1903,1886,Directed,10761,,1
1903,2039,Directed,10754,,1
1903,2044,Directed,10752,,1
1903,2079,Directed,10763,,1
1903,2214,Directed,10765,,1
1903,2259,Directed,10753,,1
1903,2351,Directed,10768,,1
1903,2440,Directed,10751,,1
1903,2477,Directed,10758,,1
1903,2479,Directed,10762,,1
1903,2500,Directed,10767,,1
1903,2502,Directed,10759,,1
1903,2572,Directed,10750,,1
1903,2576,Directed,10755,,1
1904,1507,Directed,10770,,1
1904,1608,Directed,10772,,1
1904,1905,Directed,10769,,1
1904,2517,Directed,10771,,1
1904,2605,Directed,10773,,1
1905,1904,Directed,10776,,1
1905,2054,Directed,10774,,1
1905,2522,Directed,10775,,1
1906,1397,Directed,10782,,1
1906,1690,Directed,10787,,1
1906,1709,Directed,10785,,1
1906,1724,Directed,10795,,1
1906,1908,Directed,10777,,1
1906,1911,Directed,10796,,1
1906,1996,Directed,10790,,1
1906,2147,Directed,10794,,1
1906,2211,Directed,10791,,1
1906,2215,Directed,10783,,1
1906,2236,Directed,10793,,1
1906,2270,Directed,10784,,1
1906,2517,Directed,10778,,1
1906,2522,Directed,10789,,1
1906,2528,Directed,10779,,1
1906,2529,Directed,10780,,1
1906,2538,Directed,10786,,1
1906,2547,Directed,10781,,1
1906,2602,Directed,10792,,1
1906,2628,Directed,10788,,1
1907,1675,Directed,10797,,1
1908,1394,Directed,10837,,1
1908,1397,Directed,10804,,1
1908,1468,Directed,10829,,1
1908,1499,Directed,10823,,1
1908,1504,Directed,10813,,1
1908,1515,Directed,10818,,1
1908,1590,Directed,10800,,1
1908,1608,Directed,10811,,1
1908,1615,Directed,10830,,1
1908,1627,Directed,10820,,1
1908,1679,Directed,10801,,1
1908,1711,Directed,10834,,1
1908,1724,Directed,10826,,1
1908,1735,Directed,10822,,1
1908,1798,Directed,10807,,1
1908,1824,Directed,10836,,1
1908,1857,Directed,10821,,1
1908,1879,Directed,10808,,1
1908,1901,Directed,10817,,1
1908,1904,Directed,10803,,1
1908,1905,Directed,10835,,1
1908,1906,Directed,10816,,1
1908,1911,Directed,10798,,1
1908,1993,Directed,10832,,1
1908,2049,Directed,10831,,1
1908,2053,Directed,10805,,1
1908,2064,Directed,10809,,1
1908,2067,Directed,10810,,1
1908,2147,Directed,10799,,1
1908,2277,Directed,10819,,1
1908,2350,Directed,10812,,1
1908,2517,Directed,10825,,1
1908,2522,Directed,10827,,1
1908,2529,Directed,10806,,1
1908,2530,Directed,10824,,1
1908,2538,Directed,10815,,1
1908,2542,Directed,10814,,1
1908,2555,Directed,10802,,1
1908,2616,Directed,10833,,1
1908,2644,Directed,10828,,1
1909,1912,Directed,10839,,1
1909,2579,Directed,10838,,1
1910,1375,Directed,10865,,1
1910,1382,Directed,10863,,1
1910,1401,Directed,10862,,1
1910,1468,Directed,10841,,1
1910,1522,Directed,10844,,1
1910,1523,Directed,10843,,1
1910,1525,Directed,10861,,1
1910,1564,Directed,10851,,1
1910,1608,Directed,10842,,1
1910,1641,Directed,10864,,1
1910,1701,Directed,10840,,1
1910,1720,Directed,10846,,1
1910,1724,Directed,10850,,1
1910,1893,Directed,10848,,1
1910,1901,Directed,10858,,1
1910,1906,Directed,10856,,1
1910,1908,Directed,10857,,1
1910,1911,Directed,10855,,1
1910,1985,Directed,10852,,1
1910,2035,Directed,10853,,1
1910,2314,Directed,10849,,1
1910,2350,Directed,10847,,1
1910,2538,Directed,10845,,1
1910,2539,Directed,10860,,1
1910,2542,Directed,10859,,1
1910,2616,Directed,10854,,1
1911,1735,Directed,10868,,1
1911,1908,Directed,10866,,1
1911,2522,Directed,10867,,1
1911,2538,Directed,10869,,1
1912,1526,Directed,10875,,1
1912,1698,Directed,10878,,1
1912,1707,Directed,10874,,1
1912,1887,Directed,10872,,1
1912,1996,Directed,10877,,1
1912,2096,Directed,10873,,1
1912,2236,Directed,10871,,1
1912,2373,Directed,10870,,1
1912,2628,Directed,10876,,1
1914,2521,Directed,10879,,1
1915,1753,Directed,10881,,1
1915,1824,Directed,10882,,1
1915,2236,Directed,10880,,1
1917,1530,Directed,10886,,1
1917,1635,Directed,10883,,1
1917,1636,Directed,10890,,1
1917,1851,Directed,10885,,1
1917,2149,Directed,10889,,1
1917,2477,Directed,10888,,1
1917,2615,Directed,10887,,1
1917,2633,Directed,10884,,1
1918,1762,Directed,10891,,1
1918,1821,Directed,10893,,1
1918,1829,Directed,10894,,1
1918,1922,Directed,10892,,1
1918,2588,Directed,10895,,1
1919,1539,Directed,10899,,1
1919,1711,Directed,10898,,1
1919,1978,Directed,10900,,1
1919,2363,Directed,10896,,1
1919,2517,Directed,10901,,1
1919,2612,Directed,10897,,1
1919,2616,Directed,10902,,1
1921,2269,Directed,10903,,1
1921,2327,Directed,10904,,1
1922,1527,Directed,10922,,1
1922,1549,Directed,10909,,1
1922,1559,Directed,10916,,1
1922,1625,Directed,10907,,1
1922,1754,Directed,10923,,1
1922,1762,Directed,10911,,1
1922,1790,Directed,10917,,1
1922,1817,Directed,10910,,1
1922,1824,Directed,10914,,1
1922,1829,Directed,10921,,1
1922,1841,Directed,10908,,1
1922,1918,Directed,10905,,1
1922,1944,Directed,10919,,1
1922,1962,Directed,10912,,1
1922,2052,Directed,10915,,1
1922,2320,Directed,10918,,1
1922,2508,Directed,10913,,1
1922,2515,Directed,10906,,1
1922,2588,Directed,10920,,1
1923,1470,Directed,10924,,1
1925,2236,Directed,10926,,1
1925,2270,Directed,10925,,1
1926,1647,Directed,10927,,1
1927,2043,Directed,10929,,1
1927,2332,Directed,10928,,1
1928,1975,Directed,10930,,1
1930,1598,Directed,10932,,1
1930,2503,Directed,10931,,1
1931,1544,Directed,10934,,1
1931,1698,Directed,10933,,1
1931,1708,Directed,10937,,1
1931,1725,Directed,10935,,1
1931,2176,Directed,10936,,1
1932,1933,Directed,10938,,1
1933,1932,Directed,10939,,1
1935,1635,Directed,10943,,1
1935,1636,Directed,10944,,1
1935,1727,Directed,10945,,1
1935,1851,Directed,10940,,1
1935,1917,Directed,10942,,1
1935,2535,Directed,10941,,1
1936,1775,Directed,10949,,1
1936,2125,Directed,10947,,1
1936,2454,Directed,10946,,1
1936,2480,Directed,10950,,1
1936,2547,Directed,10948,,1
1937,1605,Directed,10951,,1
1938,1815,Directed,10952,,1
1939,1744,Directed,10954,,1
1939,2169,Directed,10953,,1
1939,2309,Directed,10955,,1
1940,1815,Directed,10956,,1
1942,1396,Directed,10969,,1
1942,1474,Directed,10968,,1
1942,1544,Directed,10963,,1
1942,1577,Directed,10958,,1
1942,1708,Directed,10964,,1
1942,1727,Directed,10960,,1
1942,1908,Directed,10974,,1
1942,1993,Directed,10962,,1
1942,2096,Directed,10970,,1
1942,2174,Directed,10972,,1
1942,2232,Directed,10971,,1
1942,2288,Directed,10957,,1
1942,2295,Directed,10961,,1
1942,2303,Directed,10965,,1
1942,2325,Directed,10966,,1
1942,2486,Directed,10959,,1
1942,2538,Directed,10967,,1
1942,2603,Directed,10973,,1
1943,1604,Directed,10980,,1
1943,1608,Directed,10981,,1
1943,1773,Directed,10984,,1
1943,1882,Directed,10978,,1
1943,2019,Directed,10979,,1
1943,2022,Directed,10977,,1
1943,2313,Directed,10982,,1
1943,2395,Directed,10975,,1
1943,2538,Directed,10976,,1
1943,2628,Directed,10983,,1
1944,1405,Directed,10993,,1
1944,1485,Directed,10994,,1
1944,1527,Directed,10995,,1
1944,1531,Directed,11020,,1
1944,1549,Directed,10989,,1
1944,1622,Directed,10992,,1
1944,1740,Directed,11032,,1
1944,1754,Directed,11002,,1
1944,1762,Directed,11023,,1
1944,1786,Directed,10991,,1
1944,1790,Directed,10990,,1
1944,1791,Directed,11011,,1
1944,1794,Directed,11024,,1
1944,1797,Directed,11008,,1
1944,1817,Directed,10988,,1
1944,1820,Directed,11003,,1
1944,1962,Directed,10999,,1
1944,1964,Directed,11027,,1
1944,2045,Directed,11004,,1
1944,2061,Directed,11016,,1
1944,2065,Directed,11015,,1
1944,2094,Directed,11009,,1
1944,2108,Directed,11021,,1
1944,2114,Directed,11030,,1
1944,2115,Directed,11029,,1
1944,2116,Directed,10998,,1
1944,2117,Directed,11031,,1
1944,2122,Directed,10986,,1
1944,2123,Directed,11028,,1
1944,2202,Directed,11017,,1
1944,2246,Directed,11013,,1
1944,2264,Directed,11001,,1
1944,2302,Directed,11025,,1
1944,2320,Directed,10987,,1
1944,2362,Directed,10985,,1
1944,2369,Directed,11006,,1
1944,2402,Directed,11019,,1
1944,2406,Directed,11026,,1
1944,2422,Directed,11033,,1
1944,2424,Directed,11005,,1
1944,2432,Directed,11012,,1
1944,2461,Directed,11010,,1
1944,2464,Directed,11014,,1
1944,2466,Directed,11007,,1
1944,2467,Directed,11018,,1
1944,2473,Directed,10997,,1
1944,2493,Directed,10996,,1
1944,2577,Directed,11022,,1
1944,2620,Directed,11000,,1
1945,1368,Directed,11034,,1
1945,2136,Directed,11036,,1
1945,2160,Directed,11037,,1
1945,2263,Directed,11035,,1
1947,2354,Directed,11038,,1
1950,1767,Directed,11039,,1
1952,1733,Directed,11040,,1
1953,1962,Directed,11043,,1
1953,2256,Directed,11045,,1
1953,2258,Directed,11042,,1
1953,2320,Directed,11041,,1
1953,2450,Directed,11044,,1
1954,1549,Directed,11053,,1
1954,1762,Directed,11050,,1
1954,1786,Directed,11052,,1
1954,1803,Directed,11048,,1
1954,1817,Directed,11046,,1
1954,2045,Directed,11047,,1
1954,2122,Directed,11051,,1
1954,2258,Directed,11049,,1
1954,2320,Directed,11054,,1
1955,1497,Directed,11061,,1
1955,1711,Directed,11060,,1
1955,1921,Directed,11058,,1
1955,2111,Directed,11059,,1
1955,2262,Directed,11062,,1
1955,2265,Directed,11063,,1
1955,2269,Directed,11057,,1
1955,2327,Directed,11056,,1
1955,2538,Directed,11064,,1
1955,2636,Directed,11055,,1
1956,2267,Directed,11065,,1
1958,1530,Directed,11072,,1
1958,1578,Directed,11066,,1
1958,1623,Directed,11074,,1
1958,1768,Directed,11070,,1
1958,1803,Directed,11071,,1
1958,1886,Directed,11073,,1
1958,2214,Directed,11068,,1
1958,2416,Directed,11076,,1
1958,2488,Directed,11069,,1
1958,2492,Directed,11067,,1
1958,2500,Directed,11075,,1
1959,1527,Directed,11083,,1
1959,1698,Directed,11081,,1
1959,1768,Directed,11084,,1
1959,1864,Directed,11079,,1
1959,1958,Directed,11082,,1
1959,2270,Directed,11080,,1
1959,2272,Directed,11077,,1
1959,2289,Directed,11078,,1
1961,2211,Directed,11085,,1
1962,1489,Directed,11106,,1
1962,1527,Directed,11086,,1
1962,1531,Directed,11094,,1
1962,1559,Directed,11098,,1
1962,1762,Directed,11100,,1
1962,1779,Directed,11109,,1
1962,1782,Directed,11089,,1
1962,1787,Directed,11092,,1
1962,1817,Directed,11105,,1
1962,1833,Directed,11087,,1
1962,1836,Directed,11108,,1
1962,1953,Directed,11099,,1
1962,1954,Directed,11104,,1
1962,2003,Directed,11088,,1
1962,2065,Directed,11096,,1
1962,2068,Directed,11090,,1
1962,2256,Directed,11093,,1
1962,2258,Directed,11091,,1
1962,2344,Directed,11101,,1
1962,2424,Directed,11103,,1
1962,2466,Directed,11095,,1
1962,2473,Directed,11102,,1
1962,2493,Directed,11107,,1
1962,2515,Directed,11097,,1
1964,1405,Directed,11123,,1
1964,1495,Directed,11119,,1
1964,1527,Directed,11114,,1
1964,1531,Directed,11122,,1
1964,1549,Directed,11118,,1
1964,1797,Directed,11120,,1
1964,1820,Directed,11128,,1
1964,1833,Directed,11124,,1
1964,1944,Directed,11121,,1
1964,1962,Directed,11110,,1
1964,2065,Directed,11127,,1
1964,2114,Directed,11113,,1
1964,2115,Directed,11112,,1
1964,2246,Directed,11117,,1
1964,2356,Directed,11116,,1
1964,2466,Directed,11111,,1
1964,2467,Directed,11125,,1
1964,2493,Directed,11115,,1
1964,2515,Directed,11126,,1
1966,1790,Directed,11130,,1
1966,1944,Directed,11131,,1
1966,1962,Directed,11133,,1
1966,2065,Directed,11129,,1
1966,2116,Directed,11132,,1
1966,2117,Directed,11135,,1
1966,2246,Directed,11134,,1
1967,1489,Directed,11138,,1
1967,1787,Directed,11139,,1
1967,1817,Directed,11141,,1
1967,2044,Directed,11137,,1
1967,2258,Directed,11140,,1
1967,2493,Directed,11136,,1
1968,1755,Directed,11149,,1
1968,1775,Directed,11153,,1
1968,1856,Directed,11156,,1
1968,1946,Directed,11151,,1
1968,2074,Directed,11143,,1
1968,2077,Directed,11144,,1
1968,2124,Directed,11148,,1
1968,2125,Directed,11145,,1
1968,2179,Directed,11146,,1
1968,2185,Directed,11147,,1
1968,2218,Directed,11154,,1
1968,2428,Directed,11155,,1
1968,2456,Directed,11152,,1
1968,2583,Directed,11150,,1
1968,2587,Directed,11142,,1
1969,1518,Directed,11158,,1
1969,1949,Directed,11159,,1
1969,1979,Directed,11157,,1
1970,1575,Directed,11160,,1
1972,1516,Directed,11163,,1
1972,1751,Directed,11167,,1
1972,1798,Directed,11161,,1
1972,1989,Directed,11170,,1
1972,1992,Directed,11169,,1
1972,1993,Directed,11166,,1
1972,2011,Directed,11165,,1
1972,2019,Directed,11162,,1
1972,2353,Directed,11168,,1
1972,2616,Directed,11164,,1
1974,2148,Directed,11171,,1
1974,2310,Directed,11172,,1
1974,2521,Directed,11173,,1
1975,1685,Directed,11176,,1
1975,1732,Directed,11175,,1
1975,2177,Directed,11177,,1
1975,2521,Directed,11174,,1
1975,2637,Directed,11178,,1
1976,1518,Directed,11183,,2
1976,1969,Directed,11180,,2
1976,2014,Directed,11179,,2
1976,2289,Directed,11181,,2
1976,2339,Directed,11182,,2
1977,2044,Directed,11184,,1
1977,2477,Directed,11185,,1
